userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1166305,21,26,1992,11,female,149,44,32,190,97,187,71,3,26
1758790,18,3,1995,11,female,13,45,41,187,259,180,103,7,156
1260856,63,3,1950,3,female,1265,44,33,188,24,188,15,0,9
1165782,66,13,1947,9,female,1267,44,23,182,20,182,15,0,5
1271000,25,4,1988,10,female,45,44,28,190,200,190,174,0,26
1108532,43,31,1970,7,male,327,44,16,186,212,186,191,0,21
1285502,34,24,1979,9,female,284,45,20,194,210,5,25,189,185
1898199,19,25,1994,5,male,223,44,26,194,23,193,16,1,7
1708764,40,11,1973,7,female,340,45,21,203,4,17,3,186,1
2034111,41,3,1972,11,female,45,45,23,214,287,16,211,198,76
1174904,24,13,1989,11,female,279,44,27,212,18,212,16,0,2
2006617,33,15,1980,11,female,259,44,27,217,67,217,47,0,20
1838457,49,13,1964,3,female,1561,44,27,214,79,214,34,0,45
2050803,29,22,1984,5,male,583,44,35,232,17,2,5,230,12
1203460,32,17,1981,10,female,260,45,21,229,39,226,36,3,3
2020004,54,20,1959,8,female,137,44,41,243,40,0,22,243,18
1989290,39,22,1974,3,female,164,45,39,245,235,242,48,3,187
1361829,27,25,1986,5,female,657,45,29,240,16,240,6,0,10
2188798,54,22,1959,2,female,156,44,28,240,39,240,30,0,9
1930395,15,22,1998,7,male,291,45,30,241,127,241,65,0,62
1524104,28,4,1985,7,female,67,45,34,245,111,245,89,0,22
1452239,42,6,1971,1,female,40,45,44,242,302,242,219,0,83
1586899,71,29,1942,11,male,988,45,15,253,40,0,23,253,17
1379366,39,5,1974,4,female,382,45,28,250,131,63,118,187,13
1480243,26,8,1987,4,male,142,45,38,251,384,246,284,5,100
1229250,27,30,1986,1,male,212,45,29,253,97,253,77,0,20
1457395,46,16,1967,9,female,141,45,26,253,90,253,59,0,31
2052706,69,23,1944,2,female,1605,44,19,269,82,0,22,269,60
1567262,19,8,1994,7,female,316,44,19,268,180,0,23,268,157
1548995,48,21,1965,11,female,769,45,10,277,15,5,8,272,7
2121874,30,6,1983,11,male,458,44,14,277,360,58,129,219,231
1975775,50,2,1963,1,female,469,44,27,286,68,286,64,0,4
1141528,62,8,1951,12,female,350,44,37,284,76,284,62,0,14
1291204,21,13,1992,8,male,384,44,30,303,123,0,79,303,44
1861760,23,27,1990,12,male,107,45,22,296,176,291,93,5,83
1611636,27,1,1986,4,female,1191,45,34,294,63,293,23,1,40
2087286,25,15,1988,2,female,576,44,27,296,113,296,107,0,6
1375796,57,19,1956,2,female,2150,44,13,337,99,319,65,18,34
1017519,58,15,1955,4,male,663,45,31,339,100,294,78,45,22
1645519,53,30,1960,12,female,672,44,34,330,98,330,52,0,46
1206087,48,2,1965,4,female,1820,45,22,348,133,338,69,10,64
1186752,39,9,1974,3,female,371,45,29,367,324,367,297,0,27
1574051,67,6,1946,7,male,668,45,18,370,31,0,18,370,13
1138856,16,23,1997,6,female,170,44,13,383,78,29,28,354,50
1392034,63,2,1950,10,female,117,45,28,379,90,0,44,379,46
2166771,63,2,1950,4,female,1565,45,20,400,321,400,133,0,188
2103044,25,18,1988,8,male,515,44,25,435,13,0,0,435,13
1556769,66,29,1947,1,female,443,44,36,427,9,427,6,0,3
1239105,27,27,1986,3,female,36,44,21,450,78,450,26,0,52
1618402,27,20,1986,8,female,224,45,30,481,45,0,20,481,25
2048944,45,30,1968,1,female,532,45,29,455,89,43,59,412,30
1643705,63,1,1950,1,male,990,45,11,459,264,0,40,459,224
1031176,25,1,1988,1,male,118,44,11,469,248,459,142,10,106
2091242,69,24,1944,12,female,496,44,16,460,6,459,2,1,4
1794656,28,1,1985,12,male,307,45,37,481,0,481,0,0,0
1487156,58,18,1955,9,female,642,45,32,464,105,464,98,0,7
1318807,63,15,1950,2,female,127,44,22,481,94,481,72,0,22
1311581,93,13,1920,11,female,126,45,29,454,106,454,73,0,33
2190789,96,1,1917,1,male,969,45,35,504,153,9,104,495,49
1784576,67,12,1946,11,female,1025,45,22,547,59,0,9,547,50
1405640,37,24,1976,8,female,524,45,21,529,86,529,77,0,9
1406339,37,17,1976,1,female,252,45,35,605,162,605,107,0,55
1277365,78,20,1935,11,male,1044,45,9,625,156,6,8,619,148
1820240,18,9,1995,9,female,553,44,32,686,49,622,48,64,1
1171451,50,5,1963,9,female,387,44,26,740,274,740,234,0,40
1615843,18,28,1995,2,male,600,45,22,823,709,4,81,819,628
1986055,59,1,1954,2,female,435,44,22,859,607,832,159,27,448
1137181,37,18,1976,3,female,198,44,31,983,329,0,101,983,228
1572142,106,30,1907,10,male,150,45,18,955,27,885,18,70,9
1411743,32,19,1981,11,female,174,45,43,920,660,920,592,0,68
1286179,28,13,1985,8,male,436,45,24,1049,385,124,158,925,227
1571054,57,19,1956,3,male,1062,44,18,1014,19,1014,13,0,6
1492113,14,7,1999,7,female,168,44,21,1237,393,1127,137,110,256
1608114,61,31,1952,8,female,553,44,24,1338,306,0,112,1338,194
1828443,51,18,1962,12,female,685,44,42,1399,216,931,145,468,71
2121844,23,21,1990,4,female,303,44,30,1981,3213,3,190,1978,3023
2082720,17,18,1996,9,female,410,44,24,1926,509,1881,329,45,180
1249770,23,1,1990,8,female,312,45,31,2046,635,2045,314,1,321
2095165,15,12,1998,12,male,130,47,34,0,4,0,3,0,1
1351915,14,27,1999,5,male,121,46,33,0,2,0,2,0,0
1992007,14,27,1999,5,male,82,47,18,0,9,0,0,0,9
1040041,16,18,1997,11,male,624,46,22,0,26,0,11,0,15
1993758,16,16,1997,11,male,159,47,36,0,0,0,0,0,0
1764196,15,7,1998,4,female,17,47,40,0,0,0,0,0,0
1878678,15,1,1998,6,male,225,47,29,0,0,0,0,0,0
1402404,15,14,1998,8,male,18,47,31,0,0,0,0,0,0
1516171,15,18,1998,10,male,177,47,29,0,0,0,0,0,0
1479860,15,25,1998,10,male,148,46,43,0,0,0,0,0,0
1369596,17,14,1996,11,male,505,46,41,0,0,0,0,0,0
1581976,16,4,1997,2,female,211,46,41,0,1,0,1,0,0
2057806,16,27,1997,2,male,49,47,15,0,0,0,0,0,0
1508157,16,23,1997,3,male,451,46,33,0,0,0,0,0,0
1269316,16,29,1997,3,male,74,46,40,0,0,0,0,0,0
1441402,16,24,1997,5,male,192,47,40,0,7,0,2,0,5
2085643,16,21,1997,6,female,580,47,5,0,0,0,0,0,0
1584496,16,30,1997,7,male,727,47,17,0,0,0,0,0,0
2158400,16,6,1997,7,female,523,46,38,0,0,0,0,0,0
1266535,16,25,1997,7,male,327,47,30,0,0,0,0,0,0
1260572,16,21,1997,7,male,320,47,36,0,0,0,0,0,0
1907003,16,14,1997,8,male,231,47,44,0,3,0,2,0,1
1554901,16,1,1997,9,male,316,46,38,0,0,0,0,0,0
2069981,16,10,1997,10,male,231,46,31,0,0,0,0,0,0
1155562,16,5,1997,10,male,12,46,43,0,0,0,0,0,0
1712553,18,17,1995,11,male,154,46,24,0,3,0,3,0,0
1871369,18,11,1995,11,female,22,47,6,0,4,0,3,0,1
1867014,17,1,1996,1,male,176,47,31,0,0,0,0,0,0
1363921,17,1,1996,1,male,101,47,32,0,1,0,1,0,0
1895502,17,14,1996,2,male,291,47,36,0,0,0,0,0,0
1440690,17,1,1996,2,male,325,46,38,0,0,0,0,0,0
2006700,17,18,1996,5,female,184,47,33,0,0,0,0,0,0
1813174,19,15,1994,12,male,753,47,19,0,0,0,0,0,0
2166919,18,20,1995,1,male,71,47,38,0,0,0,0,0,0
1950908,18,7,1995,2,male,65,47,34,0,2,0,0,0,2
1763682,18,4,1995,6,male,473,47,32,0,18,0,9,0,9
1697229,18,16,1995,6,female,480,47,20,0,2,0,1,0,1
1197509,20,30,1993,11,male,201,46,39,0,0,0,0,0,0
1390548,20,8,1993,12,male,298,47,25,0,0,0,0,0,0
1784073,19,1,1994,1,male,259,47,28,0,7,0,6,0,1
1956197,19,1,1994,1,male,179,47,40,0,1,0,1,0,0
1783010,19,24,1994,2,male,865,46,4,0,2,0,2,0,0
1421225,19,12,1994,2,male,432,46,17,0,0,0,0,0,0
1628191,19,30,1994,4,male,203,46,13,0,1,0,0,0,1
2140754,19,21,1994,7,female,645,47,35,0,0,0,0,0,0
2165334,19,29,1994,7,male,357,46,27,0,0,0,0,0,0
1107833,19,16,1994,7,female,286,46,9,0,0,0,0,0,0
1551280,19,31,1994,7,male,65,46,30,0,0,0,0,0,0
1601658,19,28,1994,9,male,241,47,21,0,0,0,0,0,0
1977971,19,2,1994,9,male,25,46,46,0,0,0,0,0,0
1950780,20,1,1993,1,male,319,47,26,0,0,0,0,0,0
1807819,20,20,1993,2,male,68,46,39,0,1,0,0,0,1
1356808,20,22,1993,3,male,291,47,34,0,0,0,0,0,0
1769893,20,4,1993,3,male,225,46,23,0,0,0,0,0,0
1191923,20,2,1993,5,female,468,46,28,0,0,0,0,0,0
2015231,20,19,1993,7,male,582,47,19,0,7,0,5,0,2
1446460,20,15,1993,8,male,113,47,43,0,0,0,0,0,0
1916473,20,5,1993,10,male,579,47,32,0,0,0,0,0,0
1293399,20,26,1993,10,female,357,47,7,0,0,0,0,0,0
1382396,21,10,1992,1,male,555,46,16,0,0,0,0,0,0
1346823,21,20,1992,3,male,502,46,29,0,0,0,0,0,0
1020616,21,7,1992,3,male,247,46,18,0,0,0,0,0,0
2087376,21,19,1992,3,male,166,47,37,0,14,0,5,0,9
1164085,21,13,1992,7,male,767,46,37,0,0,0,0,0,0
1617903,21,1,1992,7,male,377,46,27,0,3,0,1,0,2
1265985,21,19,1992,8,male,479,47,17,0,0,0,0,0,0
1576827,21,13,1992,8,male,123,47,17,0,0,0,0,0,0
1881036,21,20,1992,9,male,529,46,39,0,1,0,1,0,0
1628066,23,27,1990,11,male,25,46,41,0,10,0,5,0,5
1590826,22,21,1991,1,male,695,47,11,0,12,0,5,0,7
2048054,22,5,1991,1,male,418,46,44,0,0,0,0,0,0
1924995,22,1,1991,1,female,229,46,44,0,1,0,1,0,0
2092542,22,21,1991,4,male,631,46,22,0,34,0,7,0,27
1236757,22,11,1991,5,female,258,46,36,0,0,0,0,0,0
1727299,22,10,1991,6,male,1385,47,31,0,0,0,0,0,0
1135009,22,18,1991,6,male,821,46,33,0,0,0,0,0,0
1834134,22,5,1991,6,male,132,46,45,0,1,0,1,0,0
1543560,22,5,1991,7,female,441,47,30,0,0,0,0,0,0
1906474,22,12,1991,7,female,194,46,40,0,0,0,0,0,0
2148430,22,5,1991,8,female,637,47,37,0,0,0,0,0,0
1162157,22,7,1991,8,male,65,46,25,0,2,0,1,0,1
2015266,22,14,1991,9,male,291,46,35,0,0,0,0,0,0
2041602,22,13,1991,9,male,262,47,17,0,4,0,4,0,0
1162407,22,4,1991,10,female,268,47,26,0,0,0,0,0,0
1598363,24,22,1989,12,male,378,47,1,0,0,0,0,0,0
1993857,23,1,1990,1,male,640,46,28,0,0,0,0,0,0
1942116,23,1,1990,1,male,622,46,38,0,0,0,0,0,0
1045739,23,1,1990,1,male,126,46,43,0,64,0,12,0,52
1990093,23,5,1990,2,male,976,46,28,0,0,0,0,0,0
1295260,23,20,1990,3,male,119,46,46,0,0,0,0,0,0
2161673,23,20,1990,3,male,73,46,38,0,3,0,3,0,0
1700204,23,17,1990,5,female,667,47,23,0,5,0,5,0,0
1705612,23,24,1990,5,female,495,46,6,0,0,0,0,0,0
1650751,23,15,1990,6,female,714,46,21,0,0,0,0,0,0
1478535,23,26,1990,6,male,263,46,38,0,0,0,0,0,0
1359532,23,15,1990,7,female,743,46,19,0,3,0,2,0,1
1526296,23,26,1990,7,male,418,46,40,0,0,0,0,0,0
1537475,23,29,1990,7,female,130,47,32,0,0,0,0,0,0
1504032,23,14,1990,9,male,357,47,44,0,0,0,0,0,0
1535443,23,29,1990,10,male,717,46,25,0,6,0,6,0,0
1641386,23,15,1990,10,male,376,47,35,0,1,0,0,0,1
1661507,23,28,1990,10,male,86,46,41,0,0,0,0,0,0
1756717,25,25,1988,12,female,403,46,30,0,0,0,0,0,0
1090895,24,1,1989,1,female,278,47,28,0,11,0,11,0,0
1288381,24,24,1989,3,male,381,46,19,0,0,0,0,0,0
1564938,24,4,1989,4,male,625,47,30,0,0,0,0,0,0
1453315,24,16,1989,8,male,71,47,43,0,0,0,0,0,0
1488652,25,28,1988,1,male,628,47,15,0,1,0,0,0,1
1036103,25,1,1988,1,male,265,46,38,0,0,0,0,0,0
1025906,25,1,1988,1,male,149,47,34,0,1,0,1,0,0
1802251,25,1,1988,1,male,63,46,45,0,3,0,3,0,0
1502323,25,6,1988,4,male,274,47,36,0,7,0,0,0,7
2040855,25,19,1988,4,male,225,47,10,0,0,0,0,0,0
1712216,25,30,1988,7,male,612,47,32,0,0,0,0,0,0
2178563,25,19,1988,7,male,224,46,31,0,0,0,0,0,0
1039613,25,8,1988,8,male,286,47,33,0,1,0,1,0,0
1372375,25,10,1988,9,female,448,46,42,0,0,0,0,0,0
1359388,25,21,1988,9,male,191,46,38,0,0,0,0,0,0
1416222,26,1,1987,1,male,378,46,43,0,3,0,0,0,3
1932008,26,1,1987,1,female,305,47,33,0,0,0,0,0,0
1005341,26,1,1987,1,male,48,46,7,0,0,0,0,0,0
2126801,26,16,1987,3,male,396,47,43,0,1,0,1,0,0
1630508,26,7,1987,7,male,18,46,41,0,0,0,0,0,0
2022639,26,17,1987,8,female,249,46,26,0,0,0,0,0,0
1146257,26,24,1987,9,male,314,47,33,0,37,0,19,0,18
1305855,26,11,1987,9,male,219,47,32,0,0,0,0,0,0
2000069,28,4,1985,11,male,260,46,26,0,6,0,1,0,5
1509023,28,22,1985,12,male,529,46,34,0,0,0,0,0,0
2115172,28,11,1985,12,male,109,47,32,0,0,0,0,0,0
1311702,27,27,1986,1,female,396,46,33,0,12,0,5,0,7
1979880,27,1,1986,2,male,311,46,38,0,1,0,1,0,0
1146204,27,22,1986,5,male,107,46,25,0,19,0,19,0,0
1482240,27,24,1986,6,female,717,46,19,0,0,0,0,0,0
1387998,27,9,1986,6,female,260,46,34,0,0,0,0,0,0
2113616,27,3,1986,7,male,498,47,37,0,0,0,0,0,0
1509062,27,17,1986,8,male,667,47,17,0,0,0,0,0,0
1224787,29,4,1984,12,male,267,46,16,0,0,0,0,0,0
1273712,28,8,1985,2,male,440,46,21,0,0,0,0,0,0
1063409,28,23,1985,5,male,123,46,26,0,4,0,1,0,3
2076403,28,9,1985,6,male,1043,46,20,0,1,0,1,0,0
1128013,28,26,1985,6,male,427,46,40,0,1,0,0,0,1
1182043,28,23,1985,8,male,311,47,46,0,0,0,0,0,0
1796950,30,29,1983,12,male,410,46,27,0,0,0,0,0,0
1553932,29,26,1984,4,male,200,47,35,0,1,0,0,0,1
2017445,29,14,1984,4,male,112,47,39,0,0,0,0,0,0
1696512,31,13,1982,11,male,466,46,37,0,0,0,0,0,0
1188296,31,27,1982,12,female,158,47,40,0,0,0,0,0,0
2053000,30,18,1983,1,female,282,47,18,0,1,0,1,0,0
1435861,30,2,1983,1,male,118,47,20,0,3,0,1,0,2
1004006,30,17,1983,5,male,152,47,18,0,0,0,0,0,0
1298491,30,2,1983,7,male,458,47,20,0,9,0,5,0,4
1553263,30,13,1983,8,male,134,46,24,0,0,0,0,0,0
2142691,32,20,1981,12,male,685,47,30,0,1,0,0,0,1
1527195,31,15,1982,1,male,252,46,30,0,0,0,0,0,0
1616313,31,1,1982,1,male,117,46,26,0,4,0,1,0,3
1259551,31,20,1982,9,female,305,46,39,0,19,0,17,0,2
1344664,31,15,1982,10,female,264,46,31,0,2,0,1,0,1
1652599,32,1,1981,1,female,636,47,10,0,0,0,0,0,0
1331470,32,14,1981,3,male,297,47,41,0,2,0,2,0,0
1183539,33,20,1980,4,male,586,46,27,0,0,0,0,0,0
1792498,33,18,1980,4,male,273,46,35,0,2,0,0,0,2
2181533,33,5,1980,5,male,410,47,28,0,0,0,0,0,0
1562132,33,10,1980,5,male,234,47,22,0,0,0,0,0,0
1115983,33,29,1980,8,female,434,47,28,0,1,0,0,0,1
2188156,34,12,1979,2,male,356,47,16,0,0,0,0,0,0
1024920,34,16,1979,3,female,604,46,28,0,0,0,0,0,0
1853423,34,20,1979,9,male,448,46,16,0,0,0,0,0,0
1533052,36,11,1977,11,male,445,47,36,0,15,0,10,0,5
1483605,36,29,1977,12,female,10,47,33,0,0,0,0,0,0
1031922,35,14,1978,8,male,754,46,23,0,0,0,0,0,0
1030372,35,17,1978,9,female,577,46,13,0,3,0,2,0,1
1560111,36,1,1977,1,male,167,47,43,0,0,0,0,0,0
1618216,36,23,1977,4,female,261,46,24,0,1,0,1,0,0
1111795,37,11,1976,2,male,387,47,35,0,0,0,0,0,0
2132021,37,23,1976,7,male,73,46,37,0,0,0,0,0,0
2094110,38,28,1975,7,male,298,47,32,0,0,0,0,0,0
2095247,38,23,1975,9,male,483,47,33,0,0,0,0,0,0
1815530,38,18,1975,9,male,262,46,34,0,2,0,2,0,0
1357457,39,25,1974,3,male,89,47,37,0,19,0,6,0,13
1775534,41,20,1972,6,male,209,47,44,0,0,0,0,0,0
1008639,43,11,1970,11,male,142,46,24,0,0,0,0,0,0
1297207,42,22,1971,4,male,527,47,8,0,0,0,0,0,0
1584922,43,5,1970,5,female,413,46,12,0,0,0,0,0,0
1245413,43,23,1970,7,male,428,46,39,0,2,0,0,0,2
1345847,43,9,1970,8,male,66,46,43,0,0,0,0,0,0
1386344,44,5,1969,2,male,1378,47,25,0,0,0,0,0,0
1786636,44,25,1969,4,male,345,46,14,0,1,0,0,0,1
1473449,46,19,1967,1,male,442,47,38,0,1,0,0,0,1
1249528,47,27,1966,4,female,278,46,27,0,2,0,2,0,0
2148744,48,13,1965,10,male,222,47,33,0,6,0,3,0,3
1313298,48,1,1965,10,male,1534,47,36,0,4,0,1,0,3
1584536,49,9,1964,4,female,295,46,18,0,4,0,3,0,1
1230922,49,6,1964,6,female,100,47,24,0,0,0,0,0,0
2181610,50,17,1963,3,male,292,47,20,0,0,0,0,0,0
2174496,50,22,1963,5,male,206,46,35,0,12,0,4,0,8
1586986,51,3,1962,3,male,1489,47,32,0,2,0,0,0,2
1688891,51,16,1962,10,female,1056,46,22,0,0,0,0,0,0
1621275,53,13,1960,11,female,301,46,19,0,0,0,0,0,0
2180783,52,20,1961,4,male,1383,46,23,0,0,0,0,0,0
1254528,52,20,1961,7,male,392,47,31,0,0,0,0,0,0
1533904,52,30,1961,10,female,394,47,31,0,5,0,5,0,0
2007618,54,5,1959,5,female,658,46,21,0,6,0,5,0,1
2157029,54,15,1959,6,male,1187,47,17,0,0,0,0,0,0
1885651,56,17,1957,11,female,904,46,18,0,0,0,0,0,0
1478191,55,26,1958,1,male,681,46,36,0,12,0,4,0,8
2179357,55,4,1958,8,male,457,47,28,0,0,0,0,0,0
1910616,57,22,1956,12,male,421,46,36,0,1,0,1,0,0
2026267,58,14,1955,12,female,575,47,33,0,1,0,1,0,0
1139128,57,10,1956,3,male,701,46,30,0,2,0,0,0,2
1628840,58,18,1955,7,male,126,47,40,0,0,0,0,0,0
2193114,60,19,1953,4,male,971,46,41,0,0,0,0,0,0
1572278,63,22,1950,11,male,618,47,28,0,2,0,0,0,2
2021124,63,17,1950,11,female,462,46,23,0,0,0,0,0,0
1175244,62,3,1951,4,male,419,47,10,0,0,0,0,0,0
1616215,62,26,1951,8,male,1246,46,29,0,0,0,0,0,0
1661070,62,1,1951,10,male,1683,46,21,0,1,0,0,0,1
1389289,63,2,1950,5,male,508,47,11,0,1,0,1,0,0
1738008,63,22,1950,8,male,433,47,44,0,5,0,2,0,3
1211073,63,15,1950,9,male,1565,47,11,0,4,0,4,0,0
1670918,63,6,1950,10,male,1030,47,25,0,0,0,0,0,0
1719143,64,26,1949,1,female,884,47,30,0,2,0,2,0,0
1139607,64,1,1949,5,female,306,47,32,0,2,0,2,0,0
1304887,66,8,1947,10,male,332,46,35,0,0,0,0,0,0
1196239,67,18,1946,1,male,1124,46,19,0,0,0,0,0,0
1864722,67,25,1946,10,female,667,46,40,0,0,0,0,0,0
2184789,67,2,1946,10,male,405,47,35,0,0,0,0,0,0
1045702,68,4,1945,10,male,343,47,36,0,0,0,0,0,0
1084816,69,18,1944,5,male,191,47,26,0,0,0,0,0,0
1018932,72,20,1941,12,male,674,46,31,0,0,0,0,0,0
1039293,71,10,1942,6,male,1169,47,12,0,4,0,3,0,1
1167953,72,18,1941,5,female,1456,47,19,0,0,0,0,0,0
1618044,72,4,1941,7,female,112,46,24,0,6,0,3,0,3
1155758,73,13,1940,2,female,1554,47,19,0,0,0,0,0,0
1516602,73,8,1940,4,male,1095,47,16,0,7,0,7,0,0
1285162,74,20,1939,5,female,997,46,29,0,0,0,0,0,0
1690533,77,9,1936,5,female,1268,46,22,0,0,0,0,0,0
2134084,80,13,1933,12,female,2231,46,17,0,0,0,0,0,0
1130127,81,18,1932,7,female,1094,46,19,0,0,0,0,0,0
1024905,86,28,1927,10,female,1524,46,24,0,0,0,0,0,0
1117075,89,12,1924,5,male,537,46,12,0,7,0,3,0,4
1875642,94,12,1919,8,female,1500,46,13,0,0,0,0,0,0
1800086,100,1,1913,1,male,621,46,25,0,0,0,0,0,0
1891234,103,12,1910,12,male,403,47,39,0,0,0,0,0,0
1525399,102,12,1911,1,female,131,47,40,0,0,0,0,0,0
1614153,103,30,1910,6,female,555,47,18,0,1,0,1,0,0
1395778,105,29,1908,2,male,1733,47,25,0,0,0,0,0,0
1087971,108,1,1905,1,female,1313,46,22,0,0,0,0,0,0
1852539,108,1,1905,1,female,1225,47,15,0,5,0,0,0,5
1642805,21,14,1992,3,male,270,46,32,1,0,0,0,1,0
1501786,23,17,1990,12,female,413,46,26,1,0,0,0,1,0
1234446,28,2,1985,11,male,535,46,13,1,0,0,0,1,0
2090366,29,5,1984,9,male,275,46,44,1,0,0,0,1,0
1003066,33,1,1980,6,male,611,46,45,1,0,0,0,1,0
1263454,34,9,1979,5,male,449,46,23,1,0,0,0,1,0
1803367,37,19,1976,8,male,633,46,39,1,0,0,0,1,0
1447691,44,25,1969,1,male,464,46,10,1,0,0,0,1,0
1931033,51,2,1962,9,male,1010,47,28,1,0,0,0,1,0
1451576,61,5,1952,2,male,367,47,28,1,0,0,0,1,0
1269088,81,14,1932,8,male,383,47,29,1,0,0,0,1,0
1591658,19,19,1994,2,male,309,47,37,1,1,0,0,1,1
