userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1691400,49,1,1964,2,female,1809,47,13,1,1,0,1,1,0
1240080,65,19,1948,3,male,1347,46,25,1,1,0,1,1,0
1443281,14,20,1999,7,female,110,46,41,1,9,0,4,1,5
1463232,17,16,1996,4,male,499,47,13,1,2,0,0,1,2
1318792,18,28,1995,9,female,346,46,23,1,25,0,12,1,13
1564546,20,8,1993,8,male,272,46,45,1,4,0,3,1,1
1427948,42,14,1971,4,male,171,47,8,1,8,0,7,1,1
2128873,44,16,1969,8,male,500,47,34,1,3,0,1,1,2
1808398,49,10,1964,5,female,251,46,36,1,14,0,2,1,12
1159317,56,26,1957,1,female,215,47,39,1,21,0,2,1,19
1078767,71,8,1942,7,male,716,47,33,1,8,0,4,1,4
1160048,73,13,1940,4,male,131,47,34,1,2,0,0,1,2
2090541,111,28,1902,5,male,1733,47,8,1,5,0,1,1,4
1431674,14,5,1999,7,male,120,47,34,1,0,1,0,0,0
1222391,15,10,1998,9,female,246,47,31,1,0,1,0,0,0
1181622,16,23,1997,6,male,105,47,10,1,0,1,0,0,0
1090606,19,1,1994,11,female,361,46,32,1,0,1,0,0,0
1061164,21,22,1992,2,male,101,47,11,1,0,1,0,0,0
2133176,23,25,1990,12,male,111,46,37,1,0,1,0,0,0
1521348,22,7,1991,5,male,276,47,44,1,0,1,0,0,0
2148933,23,11,1990,4,male,221,47,30,1,0,1,0,0,0
1022010,23,23,1990,10,male,286,47,21,1,0,1,0,0,0
2087880,24,1,1989,1,male,353,47,20,1,0,1,0,0,0
1830600,25,8,1988,3,male,98,46,34,1,0,1,0,0,0
1302613,26,1,1987,1,male,354,46,18,1,0,1,0,0,0
1896749,26,24,1987,8,female,528,46,6,1,0,1,0,0,0
1229972,26,15,1987,9,male,207,47,40,1,0,1,0,0,0
2089937,28,10,1985,6,female,653,47,34,1,0,1,0,0,0
1245301,31,4,1982,11,male,388,47,36,1,0,1,0,0,0
1867002,31,7,1982,12,male,381,47,19,1,0,1,0,0,0
1842889,31,11,1982,8,female,212,47,45,1,0,1,0,0,0
1036772,32,9,1981,7,male,597,47,17,1,0,1,0,0,0
1084117,34,30,1979,12,female,381,47,32,1,0,1,0,0,0
1963645,38,25,1975,1,male,1110,46,15,1,0,1,0,0,0
1533701,46,1,1967,6,male,352,46,17,1,0,1,0,0,0
2042207,50,21,1963,8,male,790,46,15,1,0,1,0,0,0
1155776,53,3,1960,9,male,335,47,35,1,0,1,0,0,0
1448099,62,13,1951,2,male,742,47,38,1,0,1,0,0,0
2086679,63,23,1950,2,female,228,47,32,1,0,1,0,0,0
1718370,64,8,1949,9,male,587,46,31,1,0,1,0,0,0
1864436,108,1,1905,8,female,118,47,11,1,0,1,0,0,0
1665890,20,1,1993,1,female,170,46,24,1,1,1,1,0,0
2170978,20,15,1993,10,male,224,47,28,1,1,1,1,0,0
2135913,23,1,1990,4,male,370,47,39,1,1,1,1,0,0
1494661,24,16,1989,7,male,146,46,45,1,1,1,1,0,0
1882671,27,24,1986,8,male,675,47,45,1,1,1,1,0,0
1511794,29,17,1984,7,male,331,47,39,1,1,1,1,0,0
1775291,34,8,1979,11,male,50,47,31,1,1,1,1,0,0
1710202,37,4,1976,8,male,397,47,6,1,1,1,1,0,0
1190796,58,14,1955,7,male,1277,47,19,1,1,1,1,0,0
2123802,69,15,1944,3,male,684,47,21,1,1,1,1,0,0
1284758,18,6,1995,9,male,44,46,42,1,2,1,0,0,2
1291259,23,12,1990,10,female,479,46,25,1,9,1,6,0,3
2178414,25,25,1988,3,male,19,47,35,1,24,1,24,0,0
1695613,25,25,1988,10,male,84,47,29,1,13,1,11,0,2
1212024,26,3,1987,1,male,265,47,23,1,5,1,3,0,2
1773381,26,17,1987,1,male,145,46,15,1,4,1,3,0,1
1651740,29,11,1984,11,male,254,47,39,1,5,1,4,0,1
1457968,28,26,1985,10,male,539,46,40,1,2,1,0,0,2
1903106,29,11,1984,10,male,361,46,38,1,6,1,5,0,1
1883658,31,9,1982,1,male,298,46,34,1,6,1,1,0,5
1737576,39,2,1974,11,female,581,46,28,1,2,1,2,0,0
1832674,39,5,1974,6,male,356,46,20,1,2,1,1,0,1
1119866,47,10,1966,11,female,1328,46,13,1,27,1,19,0,8
1943766,53,16,1960,1,male,450,46,38,1,10,1,4,0,6
1495559,54,21,1959,2,female,1403,47,14,1,5,1,2,0,3
1130675,57,13,1956,8,male,1532,46,18,1,31,1,30,0,1
1571973,63,16,1950,11,male,35,47,42,1,8,1,6,0,2
1586577,67,1,1946,5,male,1389,47,20,1,26,1,17,0,9
1235712,20,19,1993,4,male,229,46,38,2,0,0,0,2,0
1152922,23,25,1990,11,male,514,47,25,2,0,0,0,2,0
1578838,27,16,1986,2,female,206,46,36,2,0,0,0,2,0
1679177,18,31,1995,12,male,714,46,42,2,1,0,0,2,1
1460885,20,19,1993,5,male,575,47,39,2,1,0,1,2,0
1909178,22,26,1991,4,female,659,47,23,2,1,0,0,2,1
2073351,28,1,1985,1,male,198,46,40,2,1,0,1,2,0
1838725,51,9,1962,4,female,643,46,28,2,2,0,0,2,2
1142082,68,1,1945,7,male,1673,47,23,2,2,0,2,2,0
1716204,16,23,1997,1,male,447,46,37,2,7,0,5,2,2
1309380,16,11,1997,7,male,643,47,27,2,4,0,2,2,2
2053334,18,24,1995,3,female,388,47,38,2,14,0,1,2,13
1504733,18,15,1995,6,male,294,46,25,2,4,0,0,2,4
1617788,26,6,1987,8,male,312,46,35,2,8,0,7,2,1
2163962,38,9,1975,12,male,263,47,16,2,6,0,1,2,5
1942228,51,29,1962,3,male,481,46,24,2,6,0,0,2,6
2081416,75,14,1938,10,female,351,46,23,2,8,0,3,2,5
1349272,78,4,1935,11,female,1060,46,37,2,7,0,4,2,3
1264058,85,13,1928,11,female,1346,46,20,2,12,0,5,2,7
1795648,16,10,1997,2,male,356,47,16,2,3,1,0,1,3
1368899,47,26,1966,1,male,178,47,28,2,8,1,0,1,8
1335258,62,8,1951,9,NA,2171,47,7,2,6,1,2,1,4
1006587,83,19,1930,2,female,231,46,38,2,3,1,3,1,0
1946558,17,4,1996,12,male,59,46,36,2,0,2,0,0,0
1325299,19,5,1994,8,male,614,46,17,2,0,2,0,0,0
1406757,19,24,1994,9,female,251,46,18,2,0,2,0,0,0
1595532,24,9,1989,2,male,454,47,2,2,0,2,0,0,0
1862853,28,5,1985,5,male,561,47,40,2,0,2,0,0,0
1596568,31,18,1982,4,male,583,46,25,2,0,2,0,0,0
1211342,60,22,1953,2,male,371,46,33,2,0,2,0,0,0
1732445,73,17,1940,12,female,1645,46,19,2,0,2,0,0,0
1828808,19,30,1994,11,female,120,47,28,2,1,2,1,0,0
1087214,30,1,1983,1,male,47,46,44,2,1,2,0,0,1
1848032,60,7,1953,1,female,236,47,37,2,1,2,1,0,0
1299581,66,28,1947,7,male,377,47,28,2,1,2,1,0,0
1028626,71,22,1942,3,female,317,47,17,2,1,2,1,0,0
1600309,15,6,1998,6,male,24,47,23,2,2,2,1,0,1
1941334,16,27,1997,5,male,336,46,9,2,2,2,2,0,0
1497759,18,23,1995,5,male,58,46,42,2,2,2,1,0,1
1689764,33,4,1980,12,female,151,47,38,2,2,2,2,0,0
1996151,42,1,1971,1,male,1770,46,28,2,2,2,2,0,0
1444205,61,30,1952,3,male,1142,47,25,2,2,2,1,0,1
2191873,16,30,1997,11,female,50,46,35,2,7,2,2,0,5
1206466,18,5,1995,1,male,46,46,38,2,12,2,9,0,3
2020264,18,22,1995,6,male,32,46,35,2,4,2,1,0,3
1362735,21,20,1992,10,female,245,47,29,2,4,2,4,0,0
1349003,22,5,1991,4,male,291,46,35,2,10,2,1,0,9
1865656,24,18,1989,9,male,247,47,29,2,21,2,13,0,8
1958249,24,11,1989,10,male,260,47,34,2,6,2,6,0,0
1494809,25,1,1988,1,male,49,46,38,2,19,2,7,0,12
1543634,25,7,1988,6,female,1111,46,36,2,4,2,4,0,0
1496870,26,28,1987,2,female,381,47,13,2,3,2,1,0,2
1002030,26,9,1987,9,male,131,46,35,2,7,2,4,0,3
1911548,27,12,1986,6,male,404,47,20,2,10,2,6,0,4
2171329,39,4,1974,3,male,388,47,40,2,7,2,7,0,0
1231396,39,26,1974,8,male,112,46,34,2,13,2,7,0,6
2175134,44,1,1969,7,male,325,47,15,2,38,2,17,0,21
1450612,53,24,1960,11,female,29,47,39,2,7,2,6,0,1
1313450,54,13,1959,1,male,129,47,14,2,11,2,6,0,5
1184569,64,19,1949,11,male,1923,46,9,2,9,2,3,0,6
1451618,18,17,1995,3,male,310,46,35,3,0,0,0,3,0
1676938,25,8,1988,12,male,590,46,11,3,0,0,0,3,0
1403185,43,28,1970,8,female,562,46,38,3,0,0,0,3,0
1303796,47,23,1966,6,male,404,47,22,3,0,0,0,3,0
1091076,50,25,1963,6,male,1840,46,12,3,1,0,1,3,0
1620384,67,9,1946,7,male,860,47,29,3,1,0,1,3,0
1720201,15,16,1998,4,male,488,47,16,3,4,0,0,3,4
1446920,23,18,1990,3,male,483,47,37,3,2,0,0,3,2
2002945,54,16,1959,1,male,1171,47,13,3,2,0,2,3,0
2163001,57,12,1956,11,male,1404,47,20,3,2,0,2,3,0
1245946,67,17,1946,7,female,86,46,36,3,3,0,0,3,3
1525489,69,13,1944,9,male,1191,47,17,3,2,0,1,3,1
2111338,19,13,1994,11,male,98,46,43,3,5,0,2,3,3
1739373,20,5,1993,5,female,164,46,39,3,24,0,3,3,21
1798402,21,1,1992,2,female,192,46,32,3,10,0,2,3,8
1553871,23,20,1990,10,male,173,47,28,3,42,0,4,3,38
1545300,32,28,1981,10,female,264,47,30,3,6,0,3,3,3
1285158,59,19,1954,10,male,421,47,29,3,11,0,0,3,11
1886424,23,12,1990,12,male,500,47,34,3,2,2,1,1,1
2162101,58,6,1955,5,male,1108,47,13,3,2,1,0,2,2
1929983,18,28,1995,1,male,328,47,45,3,0,3,0,0,0
1701416,27,3,1986,2,female,904,46,9,3,0,3,0,0,0
1045378,27,27,1986,3,male,528,47,27,3,0,3,0,0,0
1833727,27,10,1986,5,male,581,46,26,3,0,3,0,0,0
1492354,28,28,1985,2,female,167,46,23,3,0,3,0,0,0
2028412,45,31,1968,5,female,338,47,18,3,0,3,0,0,0
2025129,59,3,1954,8,male,110,46,14,3,0,3,0,0,0
1028152,16,30,1997,7,male,80,46,31,3,1,3,1,0,0
1012657,32,16,1981,3,male,1731,46,18,3,1,3,1,0,0
1517831,54,8,1959,2,male,1951,47,14,3,1,3,1,0,0
1465039,73,9,1940,10,female,1409,47,25,3,1,3,0,0,1
1039509,14,9,1999,9,female,131,47,18,3,4,3,4,0,0
1896261,21,2,1992,4,male,20,47,45,3,4,3,3,0,1
1183702,25,1,1988,1,male,164,46,30,3,4,3,2,0,2
1738595,34,9,1979,8,female,592,47,29,3,2,3,1,0,1
2041725,45,25,1968,4,male,243,46,37,3,2,3,2,0,0
2050916,51,16,1962,7,male,387,46,15,3,3,3,3,0,0
1815701,108,20,1905,3,male,63,47,43,3,4,3,2,0,2
1605740,18,23,1995,10,male,95,47,44,3,51,3,44,0,7
2094560,25,12,1988,10,male,251,46,31,3,5,3,5,0,0
1798210,31,1,1982,1,female,183,47,18,3,6,3,2,0,4
1293678,61,20,1952,6,male,1002,47,38,3,54,3,39,0,15
1709278,87,8,1926,2,male,275,46,26,3,25,3,22,0,3
1505159,14,1,1999,8,male,545,47,27,4,1,0,1,4,0
2022682,16,10,1997,4,male,246,47,29,4,1,0,0,4,1
1955323,34,1,1979,1,male,1181,46,12,4,1,0,0,4,1
1613914,35,15,1978,4,male,443,47,19,4,1,0,1,4,0
1241119,29,8,1984,11,male,595,46,21,4,3,0,3,4,0
1865796,53,1,1960,3,female,986,46,19,4,9,0,1,4,8
1075183,77,9,1936,11,female,1382,46,31,4,6,0,6,4,0
1773376,40,30,1973,1,female,241,47,31,4,0,1,0,3,0
2190878,22,17,1991,2,female,440,47,27,4,15,1,7,3,8
1467249,61,21,1952,7,female,373,46,28,4,0,3,0,1,0
1728367,19,18,1994,9,male,375,47,36,4,9,3,7,1,2
2047785,27,6,1986,5,male,310,46,21,4,16,3,15,1,1
1249633,21,19,1992,7,male,482,46,40,4,0,4,0,0,0
1611581,22,6,1991,6,male,193,46,14,4,0,4,0,0,0
1459860,44,30,1969,6,female,490,46,27,4,0,4,0,0,0
1193219,21,9,1992,1,male,336,47,35,4,2,4,2,0,0
1893211,29,16,1984,3,female,155,46,19,4,1,4,1,0,0
1224802,48,21,1965,6,female,757,47,27,4,1,4,1,0,0
1806980,108,12,1905,12,female,1351,47,24,4,1,4,0,0,1
1458364,14,21,1999,12,male,218,46,21,4,5,4,5,0,0
1146012,13,22,2000,2,female,14,47,46,4,3,4,1,0,2
2086033,20,24,1993,3,male,606,47,19,4,4,4,2,0,2
1935139,25,18,1988,7,female,513,46,30,4,4,4,3,0,1
1501339,33,12,1980,3,male,681,46,35,4,3,4,1,0,2
2056329,49,11,1964,10,male,168,47,38,4,5,4,5,0,0
2154434,50,8,1963,8,male,286,47,18,4,5,4,3,0,2
1846043,22,4,1991,2,female,25,47,8,4,10,4,7,0,3
1362822,27,1,1986,1,male,637,47,38,4,18,4,10,0,8
1356247,30,15,1983,7,female,46,47,35,4,7,4,0,0,7
1266993,35,14,1978,4,male,381,46,21,4,16,4,16,0,0
1137719,44,29,1969,8,male,1069,47,34,4,13,4,11,0,2
2134559,52,6,1961,12,female,557,47,15,4,51,4,26,0,25
1735968,18,26,1995,1,male,563,46,28,5,0,0,0,5,0
1004676,60,23,1953,11,female,1629,46,11,5,0,0,0,5,0
1475438,33,12,1980,12,male,528,46,26,5,1,0,0,5,1
1685701,49,15,1964,12,male,470,46,28,5,1,0,1,5,0
1236130,29,19,1984,6,female,344,46,28,5,37,0,3,5,34
1489082,65,31,1948,8,female,1066,47,27,5,10,0,6,5,4
1813024,73,23,1940,4,female,1708,46,12,5,17,0,6,5,11
2180572,55,8,1958,7,male,1272,46,16,5,0,2,0,3,0
1009869,14,29,1999,12,male,117,46,39,5,1,1,0,4,1
1169269,63,30,1950,12,male,431,46,37,5,4,3,2,2,2
1916894,30,24,1983,6,female,783,46,24,5,3,4,1,1,2
2154815,14,4,1999,3,male,308,46,25,5,0,5,0,0,0
1404911,30,28,1983,2,male,660,46,41,5,0,5,0,0,0
1381462,33,9,1980,12,male,128,47,42,5,0,5,0,0,0
1159405,36,14,1977,2,male,197,47,29,5,0,5,0,0,0
1947799,42,2,1971,2,female,107,47,32,5,0,5,0,0,0
1623429,47,11,1966,9,female,260,46,29,5,0,5,0,0,0
1727047,19,21,1994,4,male,603,46,26,5,3,5,1,0,2
1564997,16,21,1997,4,female,452,47,23,5,5,5,1,0,4
1812368,23,9,1990,5,male,344,46,40,5,4,5,3,0,1
1379174,23,14,1990,6,male,160,46,12,5,6,5,5,0,1
1305406,108,22,1905,9,male,1068,46,24,5,5,5,5,0,0
1425230,20,13,1993,4,female,394,46,35,5,18,5,10,0,8
1114743,26,27,1987,7,female,321,46,33,5,25,5,22,0,3
1155993,32,10,1981,3,male,156,46,27,5,59,5,54,0,5
1018662,46,25,1967,11,female,273,46,18,5,18,5,8,0,10
1042096,61,7,1952,9,female,1151,46,20,5,44,5,30,0,14
1853637,69,8,1944,11,female,1051,46,29,6,0,0,0,6,0
1745787,79,17,1934,2,female,1403,46,24,6,0,0,0,6,0
1544726,16,7,1997,6,male,549,46,26,6,1,0,1,6,0
1173723,17,3,1996,8,male,256,46,42,6,3,1,2,5,1
1730342,48,15,1965,2,male,529,47,22,6,1,0,0,6,1
1179744,77,24,1936,12,male,1713,47,13,6,1,1,1,5,0
1379343,79,29,1934,8,female,1832,47,17,6,1,0,0,6,1
1421112,67,8,1946,9,male,1811,46,33,6,4,0,1,6,3
1986944,31,1,1982,1,female,404,46,24,6,26,0,6,6,20
1125897,56,4,1957,5,female,649,47,26,6,10,0,3,6,7
1438941,49,21,1964,8,female,1493,46,28,6,2,4,2,2,0
2123060,22,11,1991,11,male,17,46,44,6,4,4,3,2,1
1979726,47,25,1966,1,male,254,47,32,6,8,3,5,3,3
1241051,49,18,1964,7,female,391,46,28,6,0,5,0,1,0
1130135,17,2,1996,2,female,275,46,19,6,0,6,0,0,0
1627139,23,6,1990,1,male,607,47,31,6,0,6,0,0,0
1348760,29,11,1984,9,female,287,46,41,6,0,6,0,0,0
2164733,35,24,1978,6,male,374,46,42,6,0,6,0,0,0
1337509,23,8,1990,6,male,505,47,22,6,2,6,2,0,0
1248967,23,14,1990,2,female,284,47,32,6,6,6,6,0,0
1441697,67,27,1946,7,male,296,46,35,6,5,6,5,0,0
1653265,16,27,1997,2,female,11,47,40,6,9,6,9,0,0
1583008,17,12,1996,2,male,278,46,37,6,17,6,15,0,2
1430083,18,25,1995,5,female,40,46,17,6,14,6,11,0,3
1817728,23,1,1990,1,male,133,46,30,6,11,6,9,0,2
1678061,25,21,1988,7,male,69,46,25,6,9,6,2,0,7
1170311,32,30,1981,6,male,44,47,41,6,54,6,17,0,37
1189683,45,22,1968,5,female,365,46,28,6,10,6,8,0,2
1406006,69,24,1944,7,female,667,46,21,6,11,6,10,0,1
1637664,18,2,1995,6,male,124,47,24,7,8,0,0,7,8
1102940,49,24,1964,6,female,264,47,37,7,5,0,3,7,2
2191341,58,21,1955,10,female,286,46,13,7,9,1,8,6,1
1197697,69,31,1944,3,male,823,46,36,7,7,0,0,7,7
1445162,31,24,1982,7,male,514,47,12,7,20,1,6,6,14
2152357,49,7,1964,5,male,484,47,23,7,22,0,8,7,14
1261986,22,18,1991,7,male,626,47,34,7,1,7,1,0,0
1952358,24,17,1989,12,male,161,46,35,7,1,7,1,0,0
1169175,39,23,1974,7,male,145,47,44,7,0,7,0,0,0
1226170,71,2,1942,9,male,556,46,41,7,0,7,0,0,0
1148220,93,10,1920,9,female,129,47,33,7,5,7,3,0,2
2017580,16,11,1997,1,female,213,46,20,7,13,7,13,0,0
2055217,23,6,1990,5,female,111,47,34,7,72,7,60,0,12
2160571,23,4,1990,10,male,215,46,32,7,20,7,15,0,5
1952773,26,1,1987,1,female,210,47,28,7,15,7,12,0,3
1099094,37,2,1976,12,male,441,47,43,7,23,7,5,0,18
1663097,47,15,1966,1,male,310,46,15,7,28,7,10,0,18
1955769,28,23,1985,5,female,211,46,42,8,2,1,0,7,2
1250228,105,29,1908,2,female,1658,46,30,8,7,0,5,8,2
1287400,108,23,1905,1,male,109,47,32,8,9,1,4,7,5
1356121,84,19,1929,4,female,1770,47,18,8,0,7,0,1,0
1268837,35,1,1978,1,female,239,47,36,8,4,7,3,1,1
1528066,103,21,1910,10,male,154,46,35,8,7,6,6,2,1
1104232,28,2,1985,7,male,201,46,26,8,1,8,0,0,1
1431122,35,10,1978,1,male,73,46,42,8,0,8,0,0,0
1416691,26,2,1987,1,male,262,46,26,8,4,8,4,0,0
1330910,32,4,1981,4,male,574,47,41,8,3,8,0,0,3
1284423,64,1,1949,10,male,1529,47,25,8,3,8,1,0,2
2000263,24,18,1989,11,female,186,47,22,8,6,8,4,0,2
1841252,36,19,1977,4,female,51,47,45,8,5,8,5,0,0
1135277,76,20,1937,2,female,677,46,16,8,6,8,4,0,2
2140909,17,24,1996,7,male,125,46,36,8,17,8,14,0,3
1578080,29,21,1984,8,male,1575,46,29,8,25,8,19,0,6
1953938,39,15,1974,9,female,204,46,22,8,18,8,16,0,2
1736263,51,11,1962,12,female,2233,46,37,8,12,8,11,0,1
2036076,58,2,1955,12,male,93,47,37,8,19,8,9,0,10
2174472,52,13,1961,5,female,1384,47,16,9,1,0,1,9,0
1204124,52,27,1961,4,male,222,46,31,9,3,0,0,9,3
2187846,45,28,1968,1,male,336,46,33,9,10,0,5,9,5
1789782,51,1,1962,6,female,736,47,15,9,6,0,0,9,6
1662857,22,14,1991,10,male,356,47,9,9,49,0,26,9,23
1180435,22,22,1991,10,male,19,47,46,9,77,0,62,9,15
1047153,67,6,1946,6,female,376,46,43,9,18,1,2,8,16
1323503,26,1,1987,1,male,43,47,42,9,6,2,6,7,0
1456439,26,3,1987,6,male,929,46,24,9,86,6,76,3,10
1873321,40,2,1973,1,female,365,46,9,9,30,3,7,6,23
1690875,18,8,1995,8,male,455,46,38,9,1,7,1,2,0
1478279,32,7,1981,8,male,318,47,29,9,0,9,0,0,0
1333343,16,5,1997,5,male,178,46,37,9,3,9,3,0,0
1493162,23,24,1990,8,male,29,46,26,9,13,9,13,0,0
1793601,39,12,1974,12,male,286,47,21,9,48,9,24,0,24
1895747,15,7,1998,7,male,27,47,15,10,9,0,3,10,6
1637120,28,30,1985,1,female,401,46,37,10,14,0,7,10,7
1543031,66,26,1947,10,female,839,46,38,10,11,0,4,10,7
1782546,23,26,1990,4,male,303,47,28,10,0,9,0,1,0
1181645,20,21,1993,4,female,416,47,18,10,17,9,12,1,5
1773711,39,19,1974,10,male,557,47,23,10,30,8,20,2,10
1441370,20,13,1993,12,male,851,46,26,10,0,10,0,0,0
1162956,14,27,1999,12,male,11,46,18,10,4,10,3,0,1
1564398,19,28,1994,2,female,26,46,18,10,6,10,5,0,1
2023350,41,25,1972,10,male,628,46,24,10,3,10,2,0,1
1085450,31,30,1982,10,female,525,47,20,10,9,10,9,0,0
1569604,32,7,1981,7,female,195,47,35,10,7,10,7,0,0
1442412,39,2,1974,1,male,410,46,22,10,9,10,9,0,0
1800939,15,9,1998,6,male,370,46,33,10,20,10,18,0,2
1658477,18,16,1995,3,female,28,46,1,10,30,10,14,0,16
2001107,27,11,1986,11,female,241,46,39,10,35,10,26,0,9
1787998,26,3,1987,7,male,272,46,33,10,25,10,14,0,11
1901758,33,7,1980,10,female,45,47,42,10,20,10,8,0,12
1587714,43,1,1970,4,male,214,46,22,10,16,10,10,0,6
1227707,68,9,1945,11,male,614,46,30,11,1,0,0,11,1
1376607,13,7,2000,1,male,247,47,27,11,3,1,3,10,0
1900289,58,9,1955,1,female,1288,47,18,11,5,0,1,11,4
1287073,95,1,1918,1,female,1651,47,14,11,5,0,2,11,3
1194234,50,20,1963,7,male,416,47,38,11,40,1,14,10,26
1780507,64,16,1949,1,male,1592,47,35,11,0,4,0,7,0
1666099,32,17,1981,6,male,477,46,27,11,9,8,4,3,5
1750827,20,22,1993,10,female,53,47,36,11,54,10,25,1,29
1082562,58,12,1955,3,male,1267,46,15,11,84,9,40,2,44
1129732,22,15,1991,8,male,104,47,38,11,1,11,1,0,0
1223686,25,1,1988,3,male,110,47,17,11,2,11,1,0,1
1654035,52,23,1961,10,male,1801,46,22,11,2,11,2,0,0
1813202,44,19,1969,5,male,289,46,20,11,12,11,12,0,0
1592699,14,6,1999,5,female,276,46,36,11,40,11,26,0,14
2174440,25,1,1988,1,male,238,46,28,11,22,11,5,0,17
2039793,57,4,1956,8,female,226,47,11,12,3,0,0,12,3
1541478,41,30,1972,7,male,111,46,26,12,0,12,0,0,0
1483507,20,13,1993,9,female,69,46,22,12,2,12,2,0,0
