userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
2192702,24,27,1989,5,male,231,46,31,12,3,12,3,0,0
1204385,28,9,1985,5,female,744,47,33,12,7,12,5,0,2
1745251,67,9,1946,12,male,300,46,34,12,6,12,6,0,0
1596803,25,26,1988,4,female,189,47,41,12,9,12,8,0,1
1683735,56,13,1957,9,male,394,46,27,12,13,12,9,0,4
1068310,47,18,1966,11,female,642,47,32,12,29,12,13,0,16
2029728,23,23,1990,2,male,404,46,41,13,3,9,2,4,1
1687361,17,10,1996,2,male,3,47,45,13,16,8,12,5,4
1435572,26,26,1987,11,male,333,46,26,13,20,7,17,6,3
1686006,18,10,1995,7,male,185,47,32,13,1,13,1,0,0
1999409,21,21,1992,8,male,71,46,32,13,0,13,0,0,0
2175862,33,29,1980,1,male,200,47,22,13,2,13,1,0,1
1067151,13,9,2000,7,female,507,46,13,14,0,0,0,14,0
1424828,49,25,1964,9,female,266,46,25,14,0,2,0,12,0
1572908,21,23,1992,10,male,160,46,40,14,11,5,2,9,9
1032002,31,6,1982,8,male,1031,46,22,14,0,13,0,1,0
1370336,15,8,1998,2,male,261,47,26,14,39,13,5,1,34
1474808,17,26,1996,2,male,368,46,1,14,0,14,0,0,0
1202839,62,8,1951,12,male,217,47,29,14,1,14,1,0,0
1747529,21,25,1992,9,male,202,46,29,14,19,14,13,0,6
1199176,46,3,1967,8,male,652,47,34,14,18,14,9,0,9
1276474,19,4,1994,4,male,189,47,45,15,0,0,0,15,0
1715873,29,26,1984,9,male,394,47,37,15,8,3,0,12,8
1098737,61,5,1952,5,male,1427,47,20,15,3,9,2,6,1
1447175,42,16,1971,8,female,1666,46,19,15,7,14,7,1,0
1227863,66,26,1947,1,female,1798,46,7,15,11,12,3,3,8
1872459,51,1,1962,2,male,1020,47,19,15,146,14,141,1,5
2061439,68,11,1945,12,male,166,47,35,15,5,15,5,0,0
1407923,93,5,1920,1,female,2271,46,25,15,7,15,4,0,3
1431142,42,16,1971,10,male,89,46,37,15,11,15,11,0,0
1869097,15,1,1998,2,male,499,46,32,16,4,0,2,16,2
1563615,16,25,1997,4,female,178,46,24,16,3,0,1,16,2
1636598,73,3,1940,8,female,1133,46,23,16,5,0,2,16,3
1265702,23,27,1990,3,male,122,47,37,16,18,1,6,15,12
1249296,47,21,1966,12,male,628,46,35,16,15,0,1,16,14
2062478,73,7,1940,2,female,1833,47,21,16,21,0,0,16,21
1966920,23,30,1990,1,female,260,46,21,16,66,11,35,5,31
1606614,71,2,1942,8,female,1255,47,12,16,58,7,28,9,30
2106393,55,5,1958,11,female,498,47,32,16,15,15,6,1,9
1650024,66,21,1947,7,female,1790,46,18,16,11,16,7,0,4
2190965,23,11,1990,6,female,198,46,14,16,37,16,36,0,1
1189794,39,23,1974,3,male,696,47,42,16,56,16,21,0,35
1822200,19,17,1994,2,male,19,46,44,17,9,2,3,15,6
1061808,62,29,1951,12,female,1954,46,26,17,17,0,4,17,13
1957741,63,20,1950,6,male,1147,47,28,17,17,0,10,17,7
1454780,20,2,1993,12,male,647,47,3,17,0,17,0,0,0
1700111,26,1,1987,1,male,511,47,43,17,3,17,2,0,1
2178736,29,27,1984,10,male,1509,46,35,17,5,17,5,0,0
2125180,101,5,1912,11,male,781,46,32,17,4,17,3,0,1
1648948,65,4,1948,7,male,950,46,29,17,17,17,13,0,4
1889435,28,9,1985,9,female,309,47,38,17,116,17,45,0,71
1569683,59,29,1954,11,female,1177,46,22,18,6,0,6,18,0
1127274,61,19,1952,3,female,216,47,34,18,14,0,1,18,13
1910199,48,15,1965,9,female,371,47,29,18,1,17,0,1,1
1734165,19,12,1994,9,female,345,46,19,18,0,18,0,0,0
1766226,24,1,1989,1,male,277,47,34,18,5,18,5,0,0
1306917,31,9,1982,4,male,92,47,23,18,10,18,7,0,3
1181704,72,23,1941,2,female,1281,47,26,18,10,18,9,0,1
1861829,25,1,1988,9,female,51,46,40,18,16,18,16,0,0
1482243,44,28,1969,6,male,46,47,39,18,20,18,17,0,3
1891159,15,11,1998,5,female,225,47,20,18,57,18,32,0,25
1109950,27,20,1986,10,male,76,47,26,18,31,18,20,0,11
2108018,22,7,1991,8,male,54,47,40,19,19,3,13,16,6
1267122,40,18,1973,12,male,116,47,26,19,1,10,0,9,1
1457100,30,25,1983,11,male,573,46,34,19,23,9,15,10,8
1038334,32,20,1981,2,female,657,46,35,19,15,11,10,8,5
1828754,22,1,1991,1,female,480,47,26,19,85,6,39,13,46
1437339,42,6,1971,7,male,482,46,16,19,1,19,1,0,0
2048889,14,18,1999,3,female,665,47,30,19,6,19,3,0,3
2033840,22,15,1991,5,female,184,46,33,19,14,19,13,0,1
1492263,30,17,1983,4,male,952,46,27,19,62,19,58,0,4
1711319,55,30,1958,5,male,1576,46,26,20,11,3,9,17,2
1230000,23,31,1990,8,male,268,47,44,20,11,7,7,13,4
2166398,39,31,1974,7,male,621,46,29,20,18,19,14,1,4
1690201,55,6,1958,2,female,1325,46,18,20,3,20,1,0,2
2005787,31,6,1982,6,male,70,47,40,21,0,21,0,0,0
1219349,24,31,1989,1,male,429,47,42,21,4,21,4,0,0
1390022,29,2,1984,8,female,308,47,23,21,19,21,18,0,1
1469106,61,5,1952,1,male,275,46,25,21,26,21,20,0,6
1035306,23,6,1990,8,male,544,46,22,22,1,3,0,19,1
1414024,42,5,1971,12,male,481,47,30,22,0,0,0,22,0
1863696,15,10,1998,12,male,181,47,17,22,1,15,0,7,1
1542254,22,1,1991,2,female,154,46,19,22,20,11,9,11,11
1434656,16,16,1997,6,male,239,47,43,22,2,22,0,0,2
1370027,26,13,1987,3,male,337,47,21,22,3,22,2,0,1
1772926,59,2,1954,9,male,176,46,37,22,1,22,1,0,0
1464690,26,1,1987,1,male,135,46,32,22,13,22,7,0,6
2174153,45,19,1968,6,female,545,46,30,22,4,22,2,0,2
1914731,20,22,1993,4,male,149,47,33,22,72,22,24,0,48
1492323,27,11,1986,8,female,108,46,34,22,34,22,24,0,10
1887825,43,27,1970,2,female,693,46,31,23,44,21,36,2,8
2034457,33,8,1980,7,female,175,46,22,23,1,23,1,0,0
1559996,48,13,1965,1,male,722,46,17,23,8,23,6,0,2
2051840,31,12,1982,1,male,176,47,10,23,21,23,16,0,5
1933236,51,16,1962,3,male,23,47,33,23,43,23,26,0,17
1757188,15,18,1998,10,female,74,47,28,24,12,3,4,21,8
1890297,16,9,1997,5,male,448,47,15,24,3,24,3,0,0
2018756,25,2,1988,1,male,244,47,22,24,0,24,0,0,0
1614719,33,12,1980,11,male,520,46,36,24,7,24,4,0,3
1948482,16,5,1997,5,female,15,47,33,24,16,24,11,0,5
2040610,46,9,1967,3,male,346,46,34,25,21,0,2,25,19
1461400,51,14,1962,10,male,405,47,39,25,55,25,40,0,15
1932983,73,13,1940,8,female,447,46,25,26,1,0,0,26,1
2155922,113,26,1900,4,female,1230,46,26,26,6,0,3,26,3
2005821,14,26,1999,10,male,56,46,15,26,1,15,0,11,1
1227455,26,21,1987,5,male,189,47,23,26,24,26,19,0,5
1665788,103,14,1910,10,male,606,47,33,26,38,26,37,0,1
1390270,31,12,1982,4,female,425,47,23,26,39,26,33,0,6
1480797,23,11,1990,3,male,345,46,39,27,2,0,1,27,1
1553494,36,14,1977,7,male,194,47,39,27,40,0,6,27,34
2120791,70,30,1943,8,female,1208,47,29,27,4,14,1,13,3
2060461,19,28,1994,9,female,399,46,31,27,80,10,40,17,40
1720273,33,1,1980,1,male,325,47,33,27,26,24,12,3,14
1481923,57,6,1956,1,female,264,47,38,27,281,27,66,0,215
2134453,17,5,1996,5,male,52,47,42,28,1,0,0,28,1
1482299,24,28,1989,11,female,222,47,8,28,8,12,4,16,4
2171439,23,18,1990,9,male,521,47,32,28,15,28,6,0,9
1685283,35,5,1978,12,male,191,46,40,28,8,28,7,0,1
1586529,66,19,1947,2,female,1657,46,12,29,34,0,6,29,28
1225868,25,26,1988,2,female,319,46,29,29,0,29,0,0,0
1911743,15,15,1998,4,female,283,47,12,29,7,29,6,0,1
1579567,15,2,1998,7,female,31,46,35,29,17,29,14,0,3
2051942,64,27,1949,6,female,2106,46,12,30,17,2,10,28,7
1798422,19,22,1994,5,male,216,46,40,31,5,31,3,0,2
1989689,60,2,1953,3,female,1221,47,18,30,3,30,3,0,0
1057564,25,10,1988,9,female,211,46,35,31,13,31,8,0,5
1213816,34,27,1979,10,male,636,47,18,30,10,30,10,0,0
1297076,67,12,1946,9,male,572,47,37,31,14,31,13,0,1
1085759,26,17,1987,2,female,430,46,18,30,60,30,21,0,39
1425932,92,20,1921,10,male,394,46,28,32,6,11,1,21,5
1882853,27,14,1986,5,male,234,47,30,32,5,31,1,1,4
2145482,62,14,1951,2,male,992,47,27,32,5,32,4,0,1
1586037,30,1,1983,1,male,793,46,20,32,8,32,5,0,3
1638584,24,26,1989,12,female,92,46,25,32,37,32,13,0,24
1316685,18,31,1995,1,female,48,46,26,33,72,9,33,24,39
1235336,33,6,1980,3,male,316,46,17,33,19,27,16,6,3
1536835,38,1,1975,1,male,242,47,38,33,6,33,6,0,0
1521456,40,11,1973,9,male,24,47,47,33,9,33,5,0,4
2095042,47,20,1966,10,male,175,47,37,33,6,33,6,0,0
2171909,47,17,1966,6,male,460,47,21,33,24,33,12,0,12
1066632,41,17,1972,5,female,432,47,25,34,2,32,2,2,0
1506811,51,16,1962,4,female,2046,46,29,34,9,33,5,1,4
2032432,16,31,1997,12,male,343,46,34,34,0,34,0,0,0
2153484,51,14,1962,10,female,141,47,41,34,26,34,21,0,5
1378687,72,7,1941,2,female,2194,47,25,35,2,5,1,30,1
1824615,29,27,1984,1,male,365,46,28,36,7,0,5,36,2
2110750,63,23,1950,9,male,333,47,40,36,1,9,1,27,0
2059781,17,24,1996,5,male,321,47,44,35,7,33,5,2,2
1718791,20,2,1993,3,male,191,46,27,36,0,36,0,0,0
1538530,19,9,1994,3,female,311,46,30,35,15,35,13,0,2
2091725,21,11,1992,2,female,452,46,32,36,7,36,6,0,1
2131056,26,26,1987,4,male,261,46,42,35,10,35,9,0,1
1212378,26,7,1987,9,male,221,47,19,36,12,36,12,0,0
1030486,47,8,1966,2,NA,219,46,29,35,9,35,9,0,0
1730897,40,20,1973,5,female,202,47,19,36,125,36,119,0,6
1935599,66,7,1947,4,female,1988,47,8,37,8,35,5,2,3
2006104,32,15,1981,5,female,493,47,20,37,7,37,6,0,1
1950945,50,26,1963,6,male,1309,46,38,37,9,37,9,0,0
1700443,68,19,1945,1,female,968,46,28,38,4,2,3,36,1
1416615,26,6,1987,3,female,177,46,40,38,15,36,11,2,4
1100753,23,4,1990,4,male,174,47,24,38,98,29,30,9,68
1524258,33,19,1980,5,female,607,46,26,39,2,39,2,0,0
2179828,59,12,1954,11,male,1626,46,11,38,4,38,3,0,1
1549421,48,14,1965,2,male,55,47,46,38,17,38,7,0,10
1564377,100,27,1913,7,female,2168,46,16,40,43,40,18,0,25
1466295,23,18,1990,3,male,239,46,34,41,0,0,0,41,0
1284652,53,19,1960,5,female,129,46,40,42,160,0,70,42,90
2013928,38,6,1975,12,female,372,47,35,41,11,27,2,14,9
1712161,23,14,1990,6,male,227,47,26,41,34,12,25,29,9
1436710,31,30,1982,9,female,268,46,32,42,41,23,27,19,14
1238394,48,4,1965,9,male,887,47,23,41,118,13,96,28,22
1103791,16,9,1997,12,female,637,46,18,42,3,42,3,0,0
1414032,67,17,1946,3,female,1357,46,19,43,46,0,23,43,23
1246506,62,18,1951,5,female,103,46,44,43,16,37,3,6,13
1117645,17,14,1996,3,male,10,47,47,43,11,43,10,0,1
2090283,28,1,1985,2,male,118,46,24,44,13,44,7,0,6
1193440,57,3,1956,9,male,918,46,41,44,12,44,8,0,4
1072135,58,13,1955,7,female,541,47,24,45,62,15,18,30,44
1456586,60,9,1953,2,male,1514,46,7,45,19,44,6,1,13
1454827,16,5,1997,3,male,365,47,31,47,2,0,1,47,1
1624176,71,7,1942,7,female,332,47,33,47,15,0,5,47,10
1674997,23,12,1990,10,female,73,47,45,47,9,47,2,0,7
2114339,74,26,1939,11,NA,1949,46,29,46,23,46,21,0,2
1396617,20,8,1993,4,male,146,47,45,47,57,47,27,0,30
1098833,62,9,1951,2,male,657,47,15,49,27,0,15,49,12
2003804,71,21,1942,7,female,972,47,30,49,6,34,4,15,2
2125050,20,5,1993,2,male,479,47,34,48,4,45,3,3,1
1988119,24,16,1989,9,female,335,46,14,49,50,48,27,1,23
1340688,29,18,1984,4,female,214,46,32,49,12,49,10,0,2
1618965,34,14,1979,10,female,212,47,16,48,12,48,8,0,4
2074429,27,23,1986,10,female,313,47,46,49,88,49,54,0,34
2157248,54,1,1959,10,female,397,47,28,49,138,49,104,0,34
1877555,32,31,1981,10,male,83,47,44,50,0,10,0,40,0
1553786,26,23,1987,10,female,779,46,27,50,14,50,10,0,4
1558782,74,3,1939,3,female,1607,46,16,51,16,51,10,0,6
2069348,27,30,1986,9,female,549,46,27,50,124,50,30,0,94
1714645,43,10,1970,9,female,294,46,21,53,27,3,7,50,20
1743776,56,11,1957,6,female,1601,46,28,52,25,8,11,44,14
1773840,41,1,1972,12,male,355,46,14,52,26,31,17,21,9
1836939,64,14,1949,1,female,1519,46,35,52,31,49,23,3,8
2186364,49,22,1964,6,female,348,47,35,52,164,38,76,14,88
1253039,62,21,1951,9,male,884,47,16,55,12,7,3,48,9
2119903,47,12,1966,7,female,773,47,21,54,46,53,34,1,12
1892205,74,5,1939,4,female,826,46,30,55,9,55,5,0,4
1474574,26,2,1987,2,female,101,46,41,54,1070,54,584,0,486
1802826,63,12,1950,1,male,492,46,35,58,27,0,1,58,26
1078410,16,14,1997,11,male,854,47,21,58,18,26,15,32,3
1620487,62,15,1951,8,female,1765,47,31,58,21,57,11,1,10
1665745,58,23,1955,9,male,1314,47,31,58,83,55,60,3,23
2132453,59,9,1954,2,male,1052,46,21,56,76,50,58,6,18
1669035,27,20,1986,6,female,361,47,27,57,10,57,10,0,0
1374650,27,1,1986,6,male,232,46,9,56,18,56,15,0,3
1080855,31,11,1982,11,male,206,46,45,56,45,56,39,0,6
1450992,32,22,1981,9,female,504,46,30,57,106,57,46,0,60
1536216,71,16,1942,4,male,824,46,36,59,16,0,5,59,11
2088675,24,15,1989,10,male,283,47,41,60,32,60,28,0,4
2154907,32,17,1981,4,female,721,47,18,59,12,59,12,0,0
1385577,33,24,1980,4,female,252,47,36,59,49,59,44,0,5
1364823,62,5,1951,6,female,619,46,27,59,42,59,25,0,17
2052105,59,25,1954,12,female,563,47,26,61,13,4,10,57,3
1400380,27,12,1986,9,female,71,46,26,63,37,36,29,27,8
1704524,21,2,1992,4,male,234,47,38,62,34,62,9,0,25
1154220,29,1,1984,1,male,299,47,23,61,20,61,18,0,2
1634578,33,27,1980,10,male,317,46,23,61,20,61,18,0,2
1513554,51,7,1962,10,female,171,47,38,63,12,63,8,0,4
1297893,39,23,1974,3,male,305,47,17,61,42,61,32,0,10
1117558,18,4,1995,1,female,429,46,28,65,76,11,24,54,52
1076907,59,7,1954,10,female,417,47,43,66,20,0,15,66,5
1036031,60,13,1953,10,female,587,46,29,66,25,0,16,66,9
1534561,54,27,1959,8,female,540,46,25,66,92,0,66,66,26
1935042,29,29,1984,4,female,300,46,19,67,7,67,7,0,0
1583534,29,11,1984,4,male,227,46,11,68,1,68,1,0,0
2178705,42,30,1971,6,female,236,46,27,66,37,66,26,0,11
1973193,23,22,1990,7,female,409,47,35,66,50,66,32,0,18
2064099,23,11,1990,11,female,53,46,40,69,129,0,21,69,108
1485367,21,15,1992,1,male,270,46,29,69,7,23,6,46,1
1275352,52,8,1961,1,male,939,46,26,70,40,59,25,11,15
1632349,31,17,1982,8,female,709,46,28,70,1,70,1,0,0
1747504,28,7,1985,6,male,484,47,28,71,43,71,34,0,9
1629829,21,24,1992,4,female,382,46,27,71,217,71,69,0,148
1881393,26,28,1987,10,male,431,46,24,74,43,68,31,6,12
1515922,73,27,1940,12,male,1341,46,32,73,11,73,6,0,5
1109103,16,6,1997,6,male,19,46,40,73,29,73,29,0,0
2151505,39,21,1974,10,female,112,46,36,77,47,3,26,74,21
1115466,57,10,1956,9,female,2135,47,14,75,19,47,14,28,5
1286271,65,4,1948,10,female,1240,46,19,77,39,40,32,37,7
1554581,20,11,1993,11,male,814,46,33,77,80,45,40,32,40
1630673,21,2,1992,1,male,320,47,41,77,0,77,0,0,0
1721006,35,17,1978,10,male,268,47,39,77,5,77,5,0,0
2168798,59,22,1954,2,male,51,46,43,75,9,75,8,0,1
1730035,40,4,1973,3,female,673,46,33,76,43,76,33,0,10
1401759,18,30,1995,4,female,107,46,27,80,30,79,20,1,10
1266154,28,10,1985,1,male,301,46,31,79,113,70,52,9,61
1109083,53,19,1960,12,female,765,46,30,80,63,65,33,15,30
1907335,30,23,1983,11,female,1565,46,18,79,216,60,176,19,40
2156896,26,5,1987,4,female,294,46,23,80,31,80,6,0,25
1931798,29,15,1984,1,female,200,47,27,79,58,79,36,0,22
1876564,71,6,1942,3,female,368,46,40,81,8,0,5,81,3
1076554,56,10,1957,7,male,856,47,23,81,30,0,12,81,18
1951625,64,13,1949,9,female,596,46,38,81,50,0,25,81,25
1262013,18,25,1995,11,male,43,46,23,83,34,82,23,1,11
1403391,68,4,1945,3,female,2268,46,33,84,26,79,22,5,4
1934238,108,15,1905,4,male,1146,47,31,83,15,70,10,13,5
2114430,16,19,1997,9,female,103,46,33,81,101,78,81,3,20
1680548,35,7,1978,8,male,258,46,39,81,11,81,9,0,2
1136131,34,8,1979,9,female,582,46,27,83,135,83,134,0,1
1371058,65,22,1948,12,female,501,46,15,87,20,61,15,26,5
1496479,68,2,1945,8,male,112,47,16,85,11,85,10,0,1
2035619,22,1,1991,1,female,282,46,35,87,45,87,24,0,21
1098912,37,21,1976,5,male,145,47,26,85,133,85,87,0,46
2005288,25,18,1988,7,female,394,46,18,91,67,0,7,91,60
1041221,65,4,1948,10,female,481,46,17,88,86,6,57,82,29
1819022,49,7,1964,8,male,201,46,32,88,34,54,28,34,6
1572540,45,24,1968,7,female,484,46,10,90,68,64,46,26,22
1230878,53,21,1960,9,female,914,47,27,90,173,49,92,41,81
1089742,27,25,1986,4,female,688,46,31,89,28,83,20,6,8
1774104,55,19,1958,9,female,1450,46,31,89,48,81,26,8,22
1035817,33,28,1980,12,female,16,46,20,90,106,82,67,8,39
1342734,46,1,1967,6,male,639,47,8,91,42,91,31,0,11
1978639,23,17,1990,1,female,381,46,28,88,84,88,59,0,25
1968426,58,10,1955,10,female,339,47,31,89,199,89,132,0,67
1207625,61,22,1952,4,female,341,46,21,94,13,0,5,94,8
1740533,26,4,1987,10,female,547,46,16,94,51,86,18,8,33
1340018,27,25,1986,10,female,390,47,34,93,21,68,11,25,10
1326824,57,1,1956,11,female,100,46,38,94,11,94,7,0,4
1330065,45,7,1968,6,male,89,46,29,97,5,0,1,97,4
1417235,17,13,1996,5,female,410,46,40,96,43,0,4,96,39
1857707,83,14,1930,4,female,602,46,15,96,25,2,5,94,20
1134415,38,13,1975,5,male,328,46,31,98,111,10,46,88,65
1250367,38,28,1975,5,female,141,46,35,97,5,97,5,0,0
1756352,57,28,1956,2,female,2124,46,10,97,7,97,4,0,3
2140929,38,25,1975,6,female,78,46,21,97,48,97,40,0,8
2014774,42,3,1971,3,male,373,47,24,97,61,97,56,0,5
2077210,26,5,1987,5,male,154,46,41,97,147,97,128,0,19
2145295,16,9,1997,12,male,282,46,34,104,0,104,0,0,0
1938356,51,10,1962,10,male,43,47,36,103,1,103,1,0,0
2187681,45,10,1968,3,male,23,46,45,109,56,6,8,103,48
1377523,26,14,1987,11,female,341,47,42,105,11,93,9,12,2
1917343,18,2,1995,1,male,225,47,41,105,31,101,25,4,6
2144699,17,16,1996,10,female,51,46,36,108,14,108,14,0,0
1298120,44,3,1969,3,male,314,46,25,106,60,106,45,0,15
2080924,25,16,1988,6,female,208,47,12,108,91,108,55,0,36
1779286,21,30,1992,8,female,232,46,43,112,13,112,4,0,9
2070768,42,29,1971,6,female,406,46,34,112,5,112,4,0,1
2078963,23,12,1990,8,male,190,47,22,110,51,110,45,0,6
1389050,35,17,1978,2,male,466,47,41,118,31,75,8,43,23
1806634,29,1,1984,12,male,368,46,24,119,5,119,4,0,1
2188272,65,24,1948,10,female,489,46,32,118,53,118,41,0,12
1730085,28,6,1985,3,female,95,46,40,118,128,118,82,0,46
1074821,40,5,1973,5,female,212,46,38,118,78,118,67,0,11
2081666,54,26,1959,10,male,550,46,14,119,306,119,243,0,63
1088439,73,14,1940,4,male,501,46,39,124,57,0,41,124,16
1025074,23,18,1990,8,female,215,46,28,120,24,120,23,0,1
1877253,36,2,1977,9,male,280,47,31,121,21,121,3,0,18
1776570,33,19,1980,6,male,482,47,26,126,128,0,104,126,24
2105379,72,15,1941,10,female,554,47,33,129,93,4,47,125,46
1000013,61,26,1952,10,female,1856,47,28,128,55,128,31,0,24
1795301,53,19,1960,1,female,506,46,24,133,37,0,17,133,20
1417474,67,28,1946,9,female,174,47,36,133,96,0,32,133,64
1928818,19,3,1994,7,male,232,47,35,135,148,126,80,9,68
1846324,25,31,1988,12,male,179,47,30,135,1,135,1,0,0
1499187,107,4,1906,3,male,238,46,45,136,5,136,4,0,1
1006846,27,18,1986,10,female,88,46,28,132,76,132,59,0,17
1900680,48,24,1965,6,female,445,47,23,136,159,136,115,0,44
2043003,27,23,1986,2,female,106,46,38,140,32,28,16,112,16
